time,temp_max,temp_min,precipitation,city,temp_range
2023-06-03,21.5,7.5,0.0,London,14.0
2023-06-04,21.1,8.5,0.0,London,12.600000000000001
2023-06-05,18.0,8.0,0.0,London,10.0
2023-06-06,16.6,11.0,0.1,London,5.600000000000001
2023-06-07,20.4,8.5,0.0,London,11.899999999999999
2023-06-08,21.2,8.6,0.0,London,12.6
2023-06-09,24.0,10.8,0.0,London,13.2
2023-06-10,28.5,14.2,0.0,London,14.3
2023-06-11,30.0,15.5,0.0,London,14.5
2023-06-12,26.9,16.0,5.7,London,10.899999999999999
2023-06-13,27.1,13.2,0.0,London,13.900000000000002
2023-06-14,26.8,10.8,0.0,London,16.0
2023-06-15,26.0,11.7,0.0,London,14.3
2023-06-16,25.6,12.0,0.0,London,13.600000000000001
2023-06-17,24.1,12.3,2.1,London,11.8
2023-06-18,24.6,15.3,16.9,London,9.3
2023-06-19,22.9,14.1,0.9,London,8.799999999999999
2023-06-20,22.6,14.9,5.9,London,7.700000000000001
2023-06-21,23.5,14.9,1.0,London,8.6
2023-06-22,26.5,13.4,0.0,London,13.1
2023-06-23,25.8,14.7,0.0,London,11.100000000000001
2023-06-24,26.4,14.9,0.2,London,11.499999999999998
2023-06-25,29.1,15.0,0.1,London,14.100000000000001
2023-06-26,22.4,13.6,0.0,London,8.799999999999999
2023-06-27,21.9,14.1,0.0,London,7.799999999999999
2023-06-28,24.4,16.7,0.1,London,7.699999999999999
2023-06-29,22.1,15.8,5.9,London,6.300000000000001
2023-06-30,18.7,11.4,0.6,London,7.299999999999999
2023-07-01,21.7,17.3,0.2,London,4.399999999999999
2023-07-02,19.8,11.9,0.0,London,7.9
2023-07-03,19.4,11.7,0.7,London,7.699999999999999
2023-07-04,18.9,13.2,13.1,London,5.699999999999999
2023-07-05,19.4,10.8,6.1,London,8.599999999999998
2023-07-06,20.8,10.8,0.0,London,10.0
2023-07-07,27.8,11.3,0.0,London,16.5
2023-07-08,24.5,19.0,12.6,London,5.5
2023-07-09,22.5,15.4,4.9,London,7.1
2023-07-10,23.0,13.0,0.0,London,10.0
2023-07-11,22.7,17.0,3.2,London,5.699999999999999
2023-07-12,21.1,13.6,1.8,London,7.500000000000002
2023-07-13,21.4,12.9,0.5,London,8.499999999999998
2023-07-14,19.7,13.6,7.8,London,6.1
2023-07-15,19.7,14.9,1.4,London,4.799999999999999
2023-07-16,20.4,14.1,0.0,London,6.299999999999999
2023-07-17,21.2,12.3,0.6,London,8.899999999999999
2023-07-18,22.0,11.3,0.1,London,10.7
2023-07-19,22.6,14.0,0.4,London,8.600000000000001
2023-07-20,22.3,11.7,0.1,London,10.600000000000001
2023-07-21,20.0,11.6,0.1,London,8.4
2023-07-22,18.5,12.8,9.0,London,5.699999999999999
2023-07-23,22.6,15.9,2.6,London,6.700000000000001
2023-07-24,17.6,14.0,2.3,London,3.6000000000000014
2023-07-25,19.8,12.1,0.7,London,7.700000000000001
2023-07-26,21.2,9.5,7.7,London,11.7
2023-07-27,21.6,16.3,7.4,London,5.300000000000001
2023-07-28,22.6,15.9,0.2,London,6.700000000000001
2023-07-29,21.9,15.3,0.7,London,6.599999999999998
2023-07-30,20.9,14.3,3.2,London,6.599999999999998
2023-07-31,21.0,15.6,2.6,London,5.4
2023-08-01,21.9,13.8,0.0,London,8.099999999999998
2023-08-02,19.5,14.8,18.8,London,4.699999999999999
2023-08-03,21.1,13.8,0.1,London,7.300000000000001
2023-08-04,19.5,12.9,0.4,London,6.6
2023-08-05,18.5,13.6,18.2,London,4.9
2023-08-06,18.6,10.6,0.9,London,8.000000000000002
2023-08-07,20.3,10.5,0.0,London,9.8
2023-08-08,17.5,11.0,2.4,London,6.5
2023-08-09,24.1,10.8,0.0,London,13.3
2023-08-10,25.7,12.7,0.0,London,13.0
2023-08-11,24.1,16.7,0.6,London,7.400000000000002
2023-08-12,21.0,13.9,0.5,London,7.1
2023-08-13,21.9,15.2,0.3,London,6.699999999999999
2023-08-14,21.7,15.6,3.8,London,6.1
2023-08-15,22.2,12.5,0.2,London,9.7
2023-08-16,24.7,12.6,0.2,London,12.1
2023-08-17,23.0,14.9,0.1,London,8.1
2023-08-18,24.8,16.1,4.2,London,8.7
2023-08-19,23.4,16.3,0.2,London,7.099999999999998
2023-08-20,24.1,14.9,0.4,London,9.200000000000001
2023-08-21,24.8,13.4,0.0,London,11.4
2023-08-22,24.4,14.6,0.0,London,9.799999999999999
2023-08-23,25.5,12.5,0.0,London,13.0
2023-08-24,25.2,15.5,1.3,London,9.7
2023-08-25,20.2,13.8,0.1,London,6.399999999999999
2023-08-26,19.4,11.5,1.2,London,7.899999999999999
2023-08-27,19.7,10.4,0.2,London,9.299999999999999
2023-08-28,20.6,10.8,0.2,London,9.8
2023-08-29,20.5,10.7,0.0,London,9.8
2023-08-30,19.7,11.0,0.3,London,8.7
2023-08-31,18.2,10.1,1.3,London,8.1
2023-09-01,22.1,13.7,1.4,London,8.400000000000002
2023-09-02,23.3,14.9,0.4,London,8.4
2023-09-03,24.8,13.0,0.0,London,11.8
2023-09-04,27.4,15.1,0.0,London,12.299999999999999
2023-09-05,27.8,15.8,0.0,London,12.0
2023-09-06,29.9,14.8,0.0,London,15.099999999999998
2023-09-07,30.0,17.3,0.0,London,12.7
2023-09-08,29.6,17.9,0.0,London,11.700000000000003
2023-09-09,31.4,17.6,0.0,London,13.799999999999997
2023-09-10,30.8,18.2,1.6,London,12.600000000000001
2023-09-11,24.9,17.0,0.0,London,7.899999999999999
2023-09-12,23.1,16.3,2.9,London,6.800000000000001
2023-09-13,19.9,12.2,0.1,London,7.699999999999999
2023-09-14,22.3,12.1,0.0,London,10.200000000000001
2023-09-15,24.9,10.9,0.0,London,13.999999999999998
2023-09-16,25.9,12.5,0.0,London,13.399999999999999
2023-09-17,21.1,14.9,4.8,London,6.200000000000001
2023-09-18,19.1,14.0,7.3,London,5.100000000000001
2023-09-19,19.4,13.4,0.4,London,5.999999999999998
2023-09-20,20.5,15.2,27.3,London,5.300000000000001
2023-09-21,17.7,10.7,5.5,London,7.0
2023-09-22,17.6,8.7,1.5,London,8.900000000000002
2023-09-23,17.2,8.3,0.0,London,8.899999999999999
2023-09-24,20.2,12.4,0.0,London,7.799999999999999
2023-09-25,21.6,14.5,0.2,London,7.100000000000001
2023-09-26,22.4,13.4,1.8,London,8.999999999999998
2023-09-27,21.6,13.3,0.0,London,8.3
2023-09-28,19.5,13.5,0.1,London,6.0
2023-09-29,19.1,13.2,2.4,London,5.900000000000002
2023-09-30,19.1,10.4,0.0,London,8.700000000000001
2023-10-01,22.6,15.0,0.0,London,7.600000000000001
2023-10-02,22.5,14.4,4.1,London,8.1
2023-10-03,18.3,12.4,0.3,London,5.9
2023-10-04,17.8,10.6,0.0,London,7.200000000000001
2023-10-05,18.6,11.9,0.2,London,6.700000000000001
2023-10-06,21.0,13.5,0.0,London,7.5
2023-10-07,23.0,13.8,0.0,London,9.2
2023-10-08,23.3,12.7,0.0,London,10.600000000000001
2023-10-09,23.2,12.6,0.0,London,10.6
2023-10-10,21.4,12.4,0.0,London,8.999999999999998
2023-10-11,20.6,14.2,0.4,London,6.400000000000002
2023-10-12,16.1,13.1,15.7,London,3.0000000000000018
2023-10-13,20.6,10.5,14.2,London,10.100000000000001
2023-10-14,13.4,7.2,0.3,London,6.2
2023-10-15,10.5,4.3,0.0,London,6.2
2023-10-16,12.0,2.4,0.0,London,9.6
2023-10-17,14.5,9.1,0.0,London,5.4
2023-10-18,16.7,10.2,7.2,London,6.5
2023-10-19,17.8,14.4,6.0,London,3.4000000000000004
2023-10-20,16.1,12.2,11.3,London,3.900000000000002
2023-10-21,16.2,9.6,3.4,London,6.6
2023-10-22,15.1,6.7,0.0,London,8.399999999999999
2023-10-23,15.0,6.9,0.8,London,8.1
2023-10-24,14.2,7.3,3.2,London,6.8999999999999995
2023-10-25,13.9,8.0,0.8,London,5.9
2023-10-26,15.7,7.3,2.6,London,8.399999999999999
2023-10-27,14.3,7.2,1.0,London,7.1000000000000005
2023-10-28,15.3,9.0,10.4,London,6.300000000000001
2023-10-29,12.4,9.1,6.7,London,3.3000000000000007
2023-10-30,14.5,7.3,0.8,London,7.2
2023-10-31,14.1,6.6,2.4,London,7.5
2023-11-01,13.6,9.6,7.3,London,4.0
2023-11-02,11.6,9.2,21.3,London,2.4000000000000004
2023-11-03,13.2,7.2,6.3,London,5.999999999999999
2023-11-04,12.6,5.1,5.5,London,7.5
2023-11-05,12.6,6.1,0.1,London,6.5
2023-11-06,12.7,6.6,0.0,London,6.1
2023-11-07,11.9,5.4,0.1,London,6.5
2023-11-08,13.0,5.9,3.3,London,7.1
2023-11-09,10.6,5.8,0.1,London,4.8
2023-11-10,9.4,4.2,1.7,London,5.2
2023-11-11,10.2,2.8,0.0,London,7.3999999999999995
2023-11-12,9.3,3.4,2.0,London,5.9
2023-11-13,14.8,8.5,12.5,London,6.300000000000001
2023-11-14,12.4,8.8,6.1,London,3.5999999999999996
2023-11-15,11.7,5.5,0.0,London,6.199999999999999
2023-11-16,7.6,3.6,3.0,London,3.9999999999999996
2023-11-17,10.3,3.5,1.2,London,6.800000000000001
2023-11-18,14.7,7.8,5.5,London,6.8999999999999995
2023-11-19,13.9,10.8,0.0,London,3.0999999999999996
2023-11-20,11.8,7.7,3.0,London,4.1000000000000005
2023-11-21,11.2,5.8,0.7,London,5.3999999999999995
2023-11-22,9.9,3.1,0.0,London,6.800000000000001
2023-11-23,12.2,8.1,0.1,London,4.1
2023-11-24,11.8,2.2,0.2,London,9.600000000000001
2023-11-25,5.3,-0.4,0.0,London,5.7
2023-11-26,9.9,-0.8,3.8,London,10.700000000000001
2023-11-27,9.7,5.0,6.2,London,4.699999999999999
2023-11-28,6.6,0.8,0.0,London,5.8
2023-11-29,4.4,-1.0,0.0,London,5.4
2023-11-30,4.5,-2.7,0.0,London,7.2
2023-12-01,4.1,-2.1,0.0,London,6.199999999999999
2023-12-02,-0.4,-3.8,0.0,London,3.4
2023-12-03,7.7,-0.3,5.9,London,8.0
2023-12-04,7.9,5.7,8.9,London,2.2
2023-12-05,6.3,3.4,2.5,London,2.9
2023-12-06,4.4,0.8,0.0,London,3.6000000000000005
2023-12-07,8.3,4.1,5.7,London,4.200000000000001
2023-12-08,10.9,5.6,0.0,London,5.300000000000001
2023-12-09,13.9,7.4,7.9,London,6.5
2023-12-10,11.8,7.0,2.1,London,4.800000000000001
2023-12-11,10.8,4.7,0.0,London,6.1000000000000005
2023-12-12,11.4,7.1,7.3,London,4.300000000000001
2023-12-13,8.0,6.1,0.5,London,1.9000000000000004
2023-12-14,7.5,1.7,0.9,London,5.8
2023-12-15,8.2,2.5,0.0,London,5.699999999999999
2023-12-16,11.3,4.6,0.0,London,6.700000000000001
2023-12-17,10.8,6.7,0.0,London,4.1000000000000005
2023-12-18,11.9,7.7,0.0,London,4.2
2023-12-19,12.3,5.3,12.7,London,7.000000000000001
2023-12-20,10.5,5.0,0.0,London,5.5
2023-12-21,13.5,8.6,0.3,London,4.9
2023-12-22,11.2,8.3,0.3,London,2.8999999999999986
2023-12-23,11.1,7.8,0.0,London,3.3
2023-12-24,13.3,10.6,1.2,London,2.700000000000001
2023-12-25,12.9,11.3,3.2,London,1.5999999999999996
2023-12-26,10.4,4.1,0.0,London,6.300000000000001
2023-12-27,12.0,6.3,6.5,London,5.7
2023-12-28,11.7,9.1,0.4,London,2.5999999999999996
2023-12-29,10.6,6.3,1.5,London,4.3
2023-12-30,11.5,5.2,3.0,London,6.3
2023-12-31,10.6,6.5,8.2,London,4.1
2023-01-01,28.7,23.2,0.1,Singapore,5.5
2023-01-02,30.1,22.8,1.1,Singapore,7.300000000000001
2023-01-03,29.7,23.4,8.5,Singapore,6.300000000000001
2023-01-04,28.7,23.3,1.1,Singapore,5.399999999999999
2023-01-05,29.8,23.4,4.6,Singapore,6.400000000000002
2023-01-06,29.0,23.7,2.4,Singapore,5.300000000000001
2023-01-07,29.6,22.9,4.6,Singapore,6.700000000000003
2023-01-08,30.0,22.9,0.4,Singapore,7.100000000000001
2023-01-09,29.5,23.1,1.8,Singapore,6.399999999999999
2023-01-10,29.1,22.9,6.9,Singapore,6.200000000000003
2023-01-11,28.3,23.5,6.8,Singapore,4.800000000000001
2023-01-12,30.1,23.3,2.8,Singapore,6.800000000000001
2023-01-13,30.0,23.2,10.7,Singapore,6.800000000000001
2023-01-14,29.8,23.5,6.6,Singapore,6.300000000000001
2023-01-15,28.7,23.3,3.3,Singapore,5.399999999999999
2023-01-16,29.7,22.9,4.4,Singapore,6.800000000000001
2023-01-17,30.4,22.6,0.3,Singapore,7.799999999999997
2023-01-18,28.4,22.8,5.6,Singapore,5.599999999999998
2023-01-19,29.0,22.5,4.6,Singapore,6.5
2023-01-20,27.4,23.2,7.2,Singapore,4.199999999999999
2023-01-21,29.4,22.9,5.0,Singapore,6.5
2023-01-22,28.3,22.7,7.9,Singapore,5.600000000000001
2023-01-23,28.5,22.9,15.0,Singapore,5.600000000000001
2023-01-24,24.3,22.9,29.6,Singapore,1.4000000000000021
2023-01-25,24.3,22.7,93.4,Singapore,1.6000000000000014
2023-01-26,27.4,22.6,10.4,Singapore,4.799999999999997
2023-01-27,28.8,23.0,1.0,Singapore,5.800000000000001
2023-01-28,25.4,23.0,9.6,Singapore,2.3999999999999986
2023-01-29,25.1,22.7,9.5,Singapore,2.400000000000002
2023-01-30,26.7,23.0,6.6,Singapore,3.6999999999999993
2023-01-31,25.5,22.6,11.3,Singapore,2.8999999999999986
2023-02-01,28.9,22.4,2.9,Singapore,6.5
2023-02-02,29.6,23.0,11.8,Singapore,6.600000000000001
2023-02-03,29.7,23.0,18.8,Singapore,6.699999999999999
2023-02-04,27.0,23.2,20.4,Singapore,3.8000000000000007
2023-02-05,28.8,22.6,6.5,Singapore,6.199999999999999
2023-02-06,30.0,23.3,5.9,Singapore,6.699999999999999
2023-02-07,30.5,22.9,0.0,Singapore,7.600000000000001
2023-02-08,29.1,23.5,3.7,Singapore,5.600000000000001
2023-02-09,29.0,23.5,2.8,Singapore,5.5
2023-02-10,29.8,23.4,4.0,Singapore,6.400000000000002
2023-02-11,29.5,23.6,10.6,Singapore,5.899999999999999
2023-02-12,28.7,23.1,4.5,Singapore,5.599999999999998
2023-02-13,28.6,23.0,6.6,Singapore,5.600000000000001
2023-02-14,28.0,23.5,3.6,Singapore,4.5
2023-02-15,28.7,23.1,0.6,Singapore,5.599999999999998
2023-02-16,29.3,22.1,0.3,Singapore,7.199999999999999
2023-02-17,28.8,22.3,2.7,Singapore,6.5
2023-02-18,29.9,22.9,1.0,Singapore,7.0
2023-02-19,30.0,23.3,1.7,Singapore,6.699999999999999
2023-02-20,29.2,23.0,0.3,Singapore,6.199999999999999
2023-02-21,28.5,23.3,3.2,Singapore,5.199999999999999
2023-02-22,29.3,23.0,2.3,Singapore,6.300000000000001
2023-02-23,29.4,23.2,0.4,Singapore,6.199999999999999
2023-02-24,30.1,23.5,0.0,Singapore,6.600000000000001
2023-02-25,29.5,22.7,0.8,Singapore,6.800000000000001
2023-02-26,28.8,23.7,0.8,Singapore,5.100000000000001
2023-02-27,28.8,22.8,5.5,Singapore,6.0
2023-02-28,26.1,22.9,56.1,Singapore,3.200000000000003
2023-03-01,24.1,22.4,69.7,Singapore,1.7000000000000028
2023-03-02,28.2,21.6,33.8,Singapore,6.599999999999998
2023-03-03,26.2,22.5,33.2,Singapore,3.6999999999999993
2023-03-04,24.9,22.3,13.7,Singapore,2.599999999999998
2023-03-05,26.2,22.2,10.4,Singapore,4.0
2023-03-06,28.2,21.6,0.6,Singapore,6.599999999999998
2023-03-07,28.1,22.4,13.5,Singapore,5.700000000000003
2023-03-08,28.4,22.7,10.1,Singapore,5.699999999999999
2023-03-09,28.9,23.4,4.2,Singapore,5.5
2023-03-10,28.3,23.3,6.6,Singapore,5.0
2023-03-11,28.3,23.3,6.3,Singapore,5.0
2023-03-12,29.9,22.7,1.8,Singapore,7.199999999999999
2023-03-13,28.8,23.8,0.0,Singapore,5.0
2023-03-14,28.6,23.4,1.3,Singapore,5.200000000000003
2023-03-15,28.4,21.9,1.3,Singapore,6.5
2023-03-16,29.8,23.1,0.5,Singapore,6.699999999999999
2023-03-17,29.6,23.9,2.7,Singapore,5.700000000000003
2023-03-18,29.9,23.2,1.5,Singapore,6.699999999999999
2023-03-19,29.4,24.3,1.8,Singapore,5.099999999999998
2023-03-20,28.6,23.4,8.2,Singapore,5.200000000000003
2023-03-21,30.4,23.2,0.8,Singapore,7.199999999999999
2023-03-22,30.2,23.0,4.9,Singapore,7.199999999999999
2023-03-23,30.6,23.8,2.0,Singapore,6.800000000000001
2023-03-24,30.3,24.0,5.9,Singapore,6.300000000000001
2023-03-25,29.5,23.5,15.6,Singapore,6.0
2023-03-26,30.4,24.0,3.2,Singapore,6.399999999999999
2023-03-27,28.2,23.3,7.2,Singapore,4.899999999999999
2023-03-28,30.8,23.8,4.0,Singapore,7.0
2023-03-29,29.9,23.9,2.2,Singapore,6.0
2023-03-30,30.1,23.9,5.9,Singapore,6.200000000000003
2023-03-31,30.6,23.3,7.9,Singapore,7.300000000000001
2023-04-01,30.5,23.9,14.6,Singapore,6.600000000000001
2023-04-02,29.5,24.3,6.5,Singapore,5.199999999999999
2023-04-03,27.0,23.0,13.4,Singapore,4.0
2023-04-04,30.7,24.1,4.0,Singapore,6.599999999999998
2023-04-05,29.1,23.8,16.8,Singapore,5.300000000000001
2023-04-06,29.5,23.9,0.9,Singapore,5.600000000000001
2023-04-07,29.4,24.0,12.1,Singapore,5.399999999999999
2023-04-08,29.9,23.3,1.8,Singapore,6.599999999999998
2023-04-09,29.9,23.7,1.9,Singapore,6.199999999999999
2023-04-10,30.9,23.2,1.4,Singapore,7.699999999999999
2023-04-11,32.1,23.5,0.3,Singapore,8.600000000000001
2023-04-12,31.7,23.4,1.9,Singapore,8.3
2023-04-13,30.5,23.2,7.7,Singapore,7.300000000000001
2023-04-14,30.8,24.8,8.0,Singapore,6.0
2023-04-15,30.2,24.4,4.6,Singapore,5.800000000000001
2023-04-16,31.1,23.7,12.1,Singapore,7.400000000000002
2023-04-17,31.0,24.2,8.2,Singapore,6.800000000000001
2023-04-18,31.4,24.5,8.3,Singapore,6.899999999999999
2023-04-19,30.0,25.8,11.1,Singapore,4.199999999999999
2023-04-20,29.6,24.8,12.2,Singapore,4.800000000000001
2023-04-21,29.6,25.1,1.9,Singapore,4.5
2023-04-22,30.9,25.7,4.1,Singapore,5.199999999999999
2023-04-23,30.6,25.5,3.4,Singapore,5.100000000000001
2023-04-24,31.1,24.8,2.4,Singapore,6.300000000000001
2023-04-25,31.1,23.8,3.8,Singapore,7.300000000000001
2023-04-26,31.2,24.7,6.2,Singapore,6.5
2023-04-27,31.0,24.6,5.3,Singapore,6.399999999999999
2023-04-28,30.8,24.4,2.3,Singapore,6.400000000000002
2023-04-29,30.6,24.7,10.1,Singapore,5.900000000000002
2023-04-30,30.4,24.5,11.2,Singapore,5.899999999999999
2023-05-01,31.1,24.7,1.1,Singapore,6.400000000000002
2023-05-02,31.1,25.2,2.7,Singapore,5.900000000000002
2023-05-03,31.9,25.4,14.0,Singapore,6.5
2023-05-04,30.9,24.9,12.8,Singapore,6.0
2023-05-05,31.2,25.6,10.6,Singapore,5.599999999999998
2023-05-06,30.3,25.1,8.1,Singapore,5.199999999999999
2023-05-07,29.1,25.1,13.6,Singapore,4.0
2023-05-08,30.8,26.1,0.9,Singapore,4.699999999999999
2023-05-09,30.7,26.9,0.0,Singapore,3.8000000000000007
2023-05-10,31.6,26.6,0.9,Singapore,5.0
2023-05-11,31.6,25.8,5.4,Singapore,5.800000000000001
2023-05-12,31.6,25.5,0.2,Singapore,6.100000000000001
2023-05-13,32.4,25.6,0.2,Singapore,6.799999999999997
2023-05-14,32.4,25.9,0.0,Singapore,6.5
2023-05-15,31.6,26.4,2.1,Singapore,5.200000000000003
2023-05-16,29.9,26.2,9.5,Singapore,3.6999999999999993
2023-05-17,30.9,25.6,10.2,Singapore,5.299999999999997
2023-05-18,29.9,25.1,6.2,Singapore,4.799999999999997
2023-05-19,29.7,25.0,20.0,Singapore,4.699999999999999
2023-05-20,29.2,24.7,8.0,Singapore,4.5
2023-05-21,28.4,24.9,4.3,Singapore,3.5
2023-05-22,30.3,24.8,2.8,Singapore,5.5
2023-05-23,29.9,24.5,5.0,Singapore,5.399999999999999
2023-05-24,30.4,25.9,0.9,Singapore,4.5
2023-05-25,30.2,25.5,3.0,Singapore,4.699999999999999
2023-05-26,29.1,25.4,33.3,Singapore,3.700000000000003
2023-05-27,29.8,25.0,3.8,Singapore,4.800000000000001
2023-05-28,29.1,24.0,6.3,Singapore,5.100000000000001
2023-05-29,30.5,25.7,5.7,Singapore,4.800000000000001
2023-05-30,30.2,26.1,1.9,Singapore,4.099999999999998
2023-05-31,30.2,26.0,5.0,Singapore,4.199999999999999
2023-06-01,27.8,24.4,72.9,Singapore,3.400000000000002
2023-06-02,30.1,25.7,6.0,Singapore,4.400000000000002
2023-06-03,30.5,25.5,2.5,Singapore,5.0
2023-06-04,29.3,23.8,20.1,Singapore,5.5
2023-06-05,30.3,25.0,0.0,Singapore,5.300000000000001
2023-06-06,29.0,25.6,4.6,Singapore,3.3999999999999986
2023-06-07,29.3,24.6,7.6,Singapore,4.699999999999999
2023-06-08,30.1,25.4,0.4,Singapore,4.700000000000003
2023-06-09,30.3,25.5,14.3,Singapore,4.800000000000001
2023-06-10,30.0,25.4,7.4,Singapore,4.600000000000001
2023-06-11,31.0,25.6,0.3,Singapore,5.399999999999999
2023-06-12,30.3,24.5,10.9,Singapore,5.800000000000001
2023-06-13,29.9,25.0,3.6,Singapore,4.899999999999999
2023-06-14,29.7,23.9,16.2,Singapore,5.800000000000001
2023-06-15,29.0,24.3,0.8,Singapore,4.699999999999999
2023-06-16,31.0,25.3,0.2,Singapore,5.699999999999999
2023-06-17,31.2,26.1,0.5,Singapore,5.099999999999998
2023-06-18,29.0,24.4,21.6,Singapore,4.600000000000001
2023-06-19,31.7,24.6,0.2,Singapore,7.099999999999998
2023-06-20,30.6,25.4,5.7,Singapore,5.200000000000003
2023-06-21,30.0,25.6,1.4,Singapore,4.399999999999999
2023-06-22,31.5,25.7,0.8,Singapore,5.800000000000001
2023-06-23,30.2,25.8,5.6,Singapore,4.399999999999999
2023-06-24,28.7,25.0,2.9,Singapore,3.6999999999999993
2023-06-25,30.7,24.2,0.4,Singapore,6.5
2023-06-26,29.5,25.0,4.9,Singapore,4.5
2023-06-27,29.5,24.8,2.4,Singapore,4.699999999999999
2023-06-28,29.0,23.1,12.4,Singapore,5.899999999999999
2023-06-29,29.7,23.7,7.9,Singapore,6.0
2023-06-30,29.3,24.0,13.8,Singapore,5.300000000000001
2023-07-01,29.5,24.0,5.7,Singapore,5.5
2023-07-02,29.8,24.7,1.7,Singapore,5.100000000000001
2023-07-03,29.8,23.8,18.6,Singapore,6.0
2023-07-04,31.2,23.6,2.6,Singapore,7.599999999999998
2023-07-05,31.6,23.5,10.3,Singapore,8.100000000000001
2023-07-06,28.2,22.9,14.2,Singapore,5.300000000000001
2023-07-07,29.6,21.5,13.9,Singapore,8.100000000000001
2023-07-08,30.0,22.5,17.2,Singapore,7.5
2023-07-09,30.3,24.2,7.1,Singapore,6.100000000000001
2023-07-10,29.1,22.1,11.7,Singapore,7.0
2023-07-11,26.4,23.0,42.6,Singapore,3.3999999999999986
2023-07-12,30.0,22.6,6.9,Singapore,7.399999999999999
2023-07-13,30.7,23.7,1.5,Singapore,7.0
2023-07-14,26.8,22.4,31.5,Singapore,4.400000000000002
2023-07-15,29.9,23.3,0.3,Singapore,6.599999999999998
2023-07-16,30.2,24.0,1.0,Singapore,6.199999999999999
2023-07-17,29.7,24.7,11.6,Singapore,5.0
2023-07-18,29.9,23.1,19.2,Singapore,6.799999999999997
2023-07-19,28.7,22.8,28.2,Singapore,5.899999999999999
2023-07-20,27.1,23.6,38.5,Singapore,3.5
2023-07-21,29.6,23.3,7.5,Singapore,6.300000000000001
2023-07-22,30.5,24.7,1.3,Singapore,5.800000000000001
2023-07-23,30.3,25.6,4.2,Singapore,4.699999999999999
2023-07-24,30.5,25.1,0.9,Singapore,5.399999999999999
2023-07-25,30.7,26.1,0.8,Singapore,4.599999999999998
2023-07-26,29.7,25.9,5.6,Singapore,3.8000000000000007
2023-07-27,30.3,25.4,2.0,Singapore,4.900000000000002
2023-07-28,30.4,25.3,0.9,Singapore,5.099999999999998
2023-07-29,30.5,25.1,5.5,Singapore,5.399999999999999
2023-07-30,31.0,25.5,0.2,Singapore,5.5
2023-07-31,31.1,26.7,0.4,Singapore,4.400000000000002
2023-08-01,30.8,25.1,8.8,Singapore,5.699999999999999
2023-08-02,30.5,23.9,3.4,Singapore,6.600000000000001
2023-08-03,27.1,23.8,17.0,Singapore,3.3000000000000007
2023-08-04,31.1,24.5,17.7,Singapore,6.600000000000001
2023-08-05,29.9,24.7,5.7,Singapore,5.199999999999999
2023-08-06,31.1,23.0,0.0,Singapore,8.100000000000001
2023-08-07,30.0,23.9,3.7,Singapore,6.100000000000001
2023-08-08,29.9,24.0,20.6,Singapore,5.899999999999999
2023-08-09,30.1,23.8,8.9,Singapore,6.300000000000001
2023-08-10,30.4,23.8,0.8,Singapore,6.599999999999998
2023-08-11,30.4,22.7,3.1,Singapore,7.699999999999999
2023-08-12,29.9,25.1,14.9,Singapore,4.799999999999997
2023-08-13,30.2,24.2,4.9,Singapore,6.0
2023-08-14,29.7,23.5,38.7,Singapore,6.199999999999999
2023-08-15,29.5,22.1,7.3,Singapore,7.399999999999999
2023-08-16,29.6,24.2,26.4,Singapore,5.400000000000002
2023-08-17,30.0,23.1,11.7,Singapore,6.899999999999999
2023-08-18,29.2,22.8,21.6,Singapore,6.399999999999999
2023-08-19,29.8,23.4,14.0,Singapore,6.400000000000002
2023-08-20,29.2,25.0,16.4,Singapore,4.199999999999999
2023-08-21,27.0,23.5,71.3,Singapore,3.5
2023-08-22,30.9,22.7,0.3,Singapore,8.2
2023-08-23,30.2,24.6,2.9,Singapore,5.599999999999998
2023-08-24,30.1,24.1,6.7,Singapore,6.0
2023-08-25,29.7,24.4,14.5,Singapore,5.300000000000001
2023-08-26,29.6,23.0,15.0,Singapore,6.600000000000001
2023-08-27,30.3,23.5,5.4,Singapore,6.800000000000001
2023-08-28,29.5,22.7,10.8,Singapore,6.800000000000001
2023-08-29,28.9,23.8,9.8,Singapore,5.099999999999998
2023-08-30,29.4,23.1,2.8,Singapore,6.299999999999997
2023-08-31,30.7,24.6,0.1,Singapore,6.099999999999998
2023-09-01,30.8,24.7,0.3,Singapore,6.100000000000001
2023-09-02,31.2,23.8,0.2,Singapore,7.399999999999999
2023-09-03,31.4,25.5,0.4,Singapore,5.899999999999999
2023-09-04,30.5,25.6,3.5,Singapore,4.899999999999999
2023-09-05,30.1,25.3,9.5,Singapore,4.800000000000001
2023-09-06,29.7,22.6,38.4,Singapore,7.099999999999998
2023-09-07,30.7,23.7,1.5,Singapore,7.0
2023-09-08,29.8,23.3,31.2,Singapore,6.5
2023-09-09,29.8,23.1,10.1,Singapore,6.699999999999999
2023-09-10,29.3,23.7,13.6,Singapore,5.600000000000001
2023-09-11,30.2,23.4,1.9,Singapore,6.800000000000001
2023-09-12,30.2,24.7,3.2,Singapore,5.5
2023-09-13,30.9,25.3,2.9,Singapore,5.599999999999998
2023-09-14,31.4,24.9,0.0,Singapore,6.5
2023-09-15,31.4,24.4,0.7,Singapore,7.0
2023-09-16,31.0,25.0,6.1,Singapore,6.0
2023-09-17,30.6,25.0,4.2,Singapore,5.600000000000001
2023-09-18,29.9,24.0,6.2,Singapore,5.899999999999999
